# Detector n: 1D Projection
  0.0000000000E+00  3.3112582781E-02  2.98101E-10  2.88044E+01
  3.3112582781E-02  6.6225165563E-02  3.95158E-10  2.68103E+01
  6.6225165563E-02  9.9337748344E-02  3.33346E-10  2.49970E+01
  9.9337748344E-02  1.3245033113E-01  4.95686E-10  2.05999E+01
  1.3245033113E-01  1.6556291391E-01  5.20788E-10  2.01272E+01
  1.6556291391E-01  1.9867549669E-01  2.83589E-10  2.72467E+01
  1.9867549669E-01  2.3178807947E-01  3.01649E-10  2.78436E+01
  2.3178807947E-01  2.6490066225E-01  3.44824E-10  2.92328E+01
  2.6490066225E-01  2.9801324503E-01  5.65738E-10  2.26751E+01
  2.9801324503E-01  3.3112582781E-01  5.66376E-10  2.23883E+01
  3.3112582781E-01  3.6423841060E-01  3.92515E-10  2.90081E+01
  3.6423841060E-01  3.9735099338E-01  1.97546E-10  2.99631E+01
  3.9735099338E-01  4.3046357616E-01  4.29614E-10  2.38859E+01
  4.3046357616E-01  4.6357615894E-01  3.20534E-10  2.28022E+01
  4.6357615894E-01  4.9668874172E-01  2.89525E-10  2.76830E+01
  4.9668874172E-01  5.2980132450E-01  2.29192E-10  2.80836E+01
  5.2980132450E-01  5.6291390728E-01  3.74233E-10  3.44100E+01
  5.6291390728E-01  5.9602649007E-01  4.05852E-10  2.34777E+01
  5.9602649007E-01  6.2913907285E-01  4.66504E-10  2.38547E+01
  6.2913907285E-01  6.6225165563E-01  2.99173E-10  2.46779E+01
  6.6225165563E-01  6.9536423841E-01  3.02144E-10  3.04442E+01
  6.9536423841E-01  7.2847682119E-01  3.26866E-10  2.80368E+01
  7.2847682119E-01  7.6158940397E-01  3.22669E-10  2.69782E+01
  7.6158940397E-01  7.9470198675E-01  3.06868E-10  2.30286E+01
  7.9470198675E-01  8.2781456954E-01  2.63814E-10  2.98643E+01
  8.2781456954E-01  8.6092715232E-01  2.03822E-10  3.24818E+01
  8.6092715232E-01  8.9403973510E-01  2.03942E-10  3.35012E+01
  8.9403973510E-01  9.2715231788E-01  6.94179E-10  2.55060E+01
  9.2715231788E-01  9.6026490066E-01  1.78212E-10  3.42862E+01
  9.6026490066E-01  9.9337748344E-01  2.35839E-10  3.24136E+01
  9.9337748344E-01  1.0264900662E+00  3.36391E-10  2.87326E+01
  1.0264900662E+00  1.0596026490E+00  1.46753E-10  3.25922E+01
  1.0596026490E+00  1.0927152318E+00  3.35878E-10  3.04635E+01
  1.0927152318E+00  1.1258278146E+00  1.71455E-10  3.06406E+01
  1.1258278146E+00  1.1589403974E+00  2.85308E-10  3.08939E+01
  1.1589403974E+00  1.1920529801E+00  2.12842E-10  2.85162E+01
  1.1920529801E+00  1.2251655629E+00  3.18437E-10  2.91916E+01
  1.2251655629E+00  1.2582781457E+00  2.74604E-10  2.82770E+01
  1.2582781457E+00  1.2913907285E+00  3.61382E-10  2.76498E+01
  1.2913907285E+00  1.3245033113E+00  3.68228E-10  2.46442E+01
  1.3245033113E+00  1.3576158940E+00  1.66403E-10  3.21178E+01
  1.3576158940E+00  1.3907284768E+00  1.53929E-10  3.38295E+01
  1.3907284768E+00  1.4238410596E+00  2.06479E-10  3.31835E+01
  1.4238410596E+00  1.4569536424E+00  2.77950E-10  2.66244E+01
  1.4569536424E+00  1.4900662252E+00  5.08090E-10  2.23126E+01
  1.4900662252E+00  1.5231788079E+00  3.18847E-10  2.67023E+01
  1.5231788079E+00  1.5562913907E+00  2.77361E-10  3.07196E+01
  1.5562913907E+00  1.5894039735E+00  1.11341E-10  4.10823E+01
  1.5894039735E+00  1.6225165563E+00  2.18699E-10  3.19915E+01
  1.6225165563E+00  1.6556291391E+00  2.28106E-10  3.01845E+01
  1.6556291391E+00  1.6887417219E+00  3.25448E-10  2.78960E+01
  1.6887417219E+00  1.7218543046E+00  2.23713E-10  3.54673E+01
  1.7218543046E+00  1.7549668874E+00  5.81214E-11  4.51668E+01
  1.7549668874E+00  1.7880794702E+00  1.93928E-10  3.64324E+01
  1.7880794702E+00  1.8211920530E+00  2.01333E-10  2.95408E+01
  1.8211920530E+00  1.8543046358E+00  2.81513E-10  3.02995E+01
  1.8543046358E+00  1.8874172185E+00  2.61039E-10  3.17721E+01
  1.8874172185E+00  1.9205298013E+00  1.10679E-10  4.02966E+01
  1.9205298013E+00  1.9536423841E+00  1.14605E-10  3.76276E+01
  1.9536423841E+00  1.9867549669E+00  2.45748E-10  3.29183E+01
  1.9867549669E+00  2.0198675497E+00  1.43054E-10  4.57980E+01
  2.0198675497E+00  2.0529801325E+00  1.74786E-10  4.35944E+01
  2.0529801325E+00  2.0860927152E+00  3.63577E-10  3.79100E+01
  2.0860927152E+00  2.1192052980E+00  5.44106E-10  2.29949E+01
  2.1192052980E+00  2.1523178808E+00  4.54633E-10  2.29500E+01
  2.1523178808E+00  2.1854304636E+00  5.19589E-10  2.32863E+01
  2.1854304636E+00  2.2185430464E+00  3.81150E-10  2.69794E+01
  2.2185430464E+00  2.2516556291E+00  1.18086E-10  4.31480E+01
  2.2516556291E+00  2.2847682119E+00  1.05937E-10  4.98621E+01
  2.2847682119E+00  2.3178807947E+00  1.50379E-10  3.74710E+01
  2.3178807947E+00  2.3509933775E+00  3.45090E-11  6.05430E+01
  2.3509933775E+00  2.3841059603E+00  5.78309E-11  6.00513E+01
  2.3841059603E+00  2.4172185430E+00  8.57065E-11  5.83789E+01
  2.4172185430E+00  2.4503311258E+00  1.08467E-10  5.47310E+01
  2.4503311258E+00  2.4834437086E+00  2.63264E-10  3.00748E+01
  2.4834437086E+00  2.5165562914E+00  3.62112E-10  2.72609E+01
  2.5165562914E+00  2.5496688742E+00  3.42659E-10  2.28966E+01
  2.5496688742E+00  2.5827814570E+00  4.46165E-10  2.93262E+01
  2.5827814570E+00  2.6158940397E+00  1.47896E-10  3.42387E+01
  2.6158940397E+00  2.6490066225E+00  2.32620E-10  3.32824E+01
  2.6490066225E+00  2.6821192053E+00  3.67533E-10  3.23031E+01
  2.6821192053E+00  2.7152317881E+00  3.40392E-10  3.11756E+01
  2.7152317881E+00  2.7483443709E+00  1.44966E-10  3.88100E+01
  2.7483443709E+00  2.7814569536E+00  8.36603E-11  4.30130E+01
  2.7814569536E+00  2.8145695364E+00  8.76646E-11  5.10726E+01
  2.8145695364E+00  2.8476821192E+00  1.60137E-10  4.75003E+01
  2.8476821192E+00  2.8807947020E+00  1.43858E-10  4.06014E+01
  2.8807947020E+00  2.9139072848E+00  1.85121E-10  3.68178E+01
  2.9139072848E+00  2.9470198675E+00  3.10924E-10  3.09825E+01
  2.9470198675E+00  2.9801324503E+00  2.55053E-10  2.70424E+01
  2.9801324503E+00  3.0132450331E+00  2.71155E-10  3.33331E+01
  3.0132450331E+00  3.0463576159E+00  7.92266E-11  5.63101E+01
  3.0463576159E+00  3.0794701987E+00  1.38956E-10  3.38151E+01
  3.0794701987E+00  3.1125827815E+00  1.60019E-10  5.08855E+01
  3.1125827815E+00  3.1456953642E+00  9.45014E-11  3.83655E+01
  3.1456953642E+00  3.1788079470E+00  7.22429E-11  4.59285E+01
  3.1788079470E+00  3.2119205298E+00  1.70099E-10  3.85638E+01
  3.2119205298E+00  3.2450331126E+00  2.24860E-10  3.44298E+01
  3.2450331126E+00  3.2781456954E+00  1.24199E-10  3.56373E+01
  3.2781456954E+00  3.3112582781E+00  1.27470E-10  4.32451E+01
  3.3112582781E+00  3.3443708609E+00  1.82062E-10  4.97789E+01
  3.3443708609E+00  3.3774834437E+00  1.08949E-10  3.47361E+01
  3.3774834437E+00  3.4105960265E+00  2.11201E-10  3.94417E+01
  3.4105960265E+00  3.4437086093E+00  1.47103E-10  5.80943E+01
  3.4437086093E+00  3.4768211921E+00  3.43695E-11  6.69526E+01
  3.4768211921E+00  3.5099337748E+00  7.28043E-11  4.77298E+01
  3.5099337748E+00  3.5430463576E+00  1.53984E-10  3.25380E+01
  3.5430463576E+00  3.5761589404E+00  1.68125E-10  3.42909E+01
  3.5761589404E+00  3.6092715232E+00  2.13779E-10  3.27117E+01
  3.6092715232E+00  3.6423841060E+00  2.14639E-10  3.15237E+01
  3.6423841060E+00  3.6754966887E+00  2.52012E-10  3.54593E+01
  3.6754966887E+00  3.7086092715E+00  1.64107E-10  3.22138E+01
  3.7086092715E+00  3.7417218543E+00  1.54732E-10  4.43755E+01
  3.7417218543E+00  3.7748344371E+00  1.67975E-10  3.60169E+01
  3.7748344371E+00  3.8079470199E+00  1.83504E-10  3.40042E+01
  3.8079470199E+00  3.8410596026E+00  1.08933E-10  3.86815E+01
  3.8410596026E+00  3.8741721854E+00  1.67627E-10  4.01119E+01
  3.8741721854E+00  3.9072847682E+00  8.51146E-11  3.87255E+01
