 -9.0000000000E+01 -1.5000000000E+01  2.88162E-07  6.53347E+00
 -9.0000000000E+01 -1.4700000000E+01  2.88058E-07  6.63295E+00
 -9.0000000000E+01 -1.4400000000E+01  3.15379E-07  6.21556E+00
 -9.0000000000E+01 -1.4100000000E+01  3.51837E-07  5.97007E+00
 -9.0000000000E+01 -1.3800000000E+01  3.32149E-07  6.09901E+00
 -9.0000000000E+01 -1.3500000000E+01  3.29790E-07  5.99319E+00
 -9.0000000000E+01 -1.3200000000E+01  3.72275E-07  5.80929E+00
 -9.0000000000E+01 -1.2900000000E+01  3.38231E-07  5.98937E+00
 -9.0000000000E+01 -1.2600000000E+01  3.36783E-07  6.17722E+00
 -9.0000000000E+01 -1.2300000000E+01  3.36455E-07  5.96433E+00
 -9.0000000000E+01 -1.2000000000E+01  3.70487E-07  5.82227E+00
 -9.0000000000E+01 -1.1700000000E+01  3.85739E-07  5.73680E+00
 -9.0000000000E+01 -1.1400000000E+01  3.70008E-07  5.94345E+00
 -9.0000000000E+01 -1.1100000000E+01  3.80795E-07  5.89563E+00
 -9.0000000000E+01 -1.0800000000E+01  3.91825E-07  5.70326E+00
 -9.0000000000E+01 -1.0500000000E+01  4.29603E-07  5.40605E+00
 -9.0000000000E+01 -1.0200000000E+01  4.77586E-07  5.06691E+00
 -9.0000000000E+01 -9.9000000000E+00  5.21396E-07  4.78136E+00
 -9.0000000000E+01 -9.6000000000E+00  5.24731E-07  4.95648E+00
 -9.0000000000E+01 -9.3000000000E+00  5.86462E-07  4.63112E+00
 -9.0000000000E+01 -9.0000000000E+00  5.59933E-07  4.70138E+00
 -9.0000000000E+01 -8.7000000000E+00  6.06861E-07  4.53862E+00
 -9.0000000000E+01 -8.4000000000E+00  6.63284E-07  4.37649E+00
 -9.0000000000E+01 -8.1000000000E+00  6.61295E-07  4.45166E+00
 -9.0000000000E+01 -7.8000000000E+00  7.22919E-07  4.16259E+00
 -9.0000000000E+01 -7.5000000000E+00  8.13265E-07  3.95965E+00
 -9.0000000000E+01 -7.2000000000E+00  8.07084E-07  4.01545E+00
 -9.0000000000E+01 -6.9000000000E+00  8.43927E-07  3.91707E+00
 -9.0000000000E+01 -6.6000000000E+00  9.25161E-07  3.80117E+00
 -9.0000000000E+01 -6.3000000000E+00  1.05507E-06  3.48556E+00
 -9.0000000000E+01 -6.0000000000E+00  1.12401E-06  3.37888E+00
 -9.0000000000E+01 -5.7000000000E+00  1.30718E-06  3.22569E+00
 -9.0000000000E+01 -5.4000000000E+00  1.32903E-06  3.14217E+00
 -9.0000000000E+01 -5.1000000000E+00  1.42863E-06  3.14086E+00
 -9.0000000000E+01 -4.8000000000E+00  1.48060E-06  3.02083E+00
 -9.0000000000E+01 -4.5000000000E+00  1.55352E-06  2.95791E+00
 -9.0000000000E+01 -4.2000000000E+00  1.73270E-06  2.84866E+00
 -9.0000000000E+01 -3.9000000000E+00  1.88483E-06  2.71839E+00
 -9.0000000000E+01 -3.6000000000E+00  2.07576E-06  2.57260E+00
 -9.0000000000E+01 -3.3000000000E+00  2.38257E-06  2.45267E+00
 -9.0000000000E+01 -3.0000000000E+00  2.54229E-06  2.40558E+00
 -9.0000000000E+01 -2.7000000000E+00  2.90292E-06  2.26152E+00
 -9.0000000000E+01 -2.4000000000E+00  3.28101E-06  2.07577E+00
 -9.0000000000E+01 -2.1000000000E+00  4.45064E-06  1.85102E+00
 -9.0000000000E+01 -1.8000000000E+00  6.57290E-06  1.53915E+00
 -9.0000000000E+01 -1.5000000000E+00  9.18060E-06  1.30096E+00
 -9.0000000000E+01 -1.2000000000E+00  1.10419E-05  1.26013E+00
 -9.0000000000E+01 -9.0000000000E-01  1.22577E-05  1.14395E+00
 -9.0000000000E+01 -6.0000000000E-01  1.28777E-05  1.13424E+00
 -9.0000000000E+01 -3.0000000000E-01  1.29173E-05  1.09628E+00
 -9.0000000000E+01  0.0000000000E+00  1.31823E-05  1.17020E+00
 -9.0000000000E+01  3.0000000000E-01  1.26962E-05  1.18050E+00
 -9.0000000000E+01  6.0000000000E-01  1.21363E-05  1.15707E+00
 -9.0000000000E+01  9.0000000000E-01  1.10173E-05  1.21581E+00
 -9.0000000000E+01  1.2000000000E+00  9.40697E-06  1.36780E+00
 -9.0000000000E+01  1.5000000000E+00  6.51763E-06  1.57325E+00
 -9.0000000000E+01  1.8000000000E+00  4.39918E-06  1.83039E+00
 -9.0000000000E+01  2.1000000000E+00  3.46017E-06  2.13007E+00
 -9.0000000000E+01  2.4000000000E+00  2.95159E-06  2.17964E+00
 -9.0000000000E+01  2.7000000000E+00  2.58521E-06  2.36920E+00
 -9.0000000000E+01  3.0000000000E+00  2.29128E-06  2.46254E+00
 -9.0000000000E+01  3.3000000000E+00  2.05975E-06  2.63200E+00
 -9.0000000000E+01  3.6000000000E+00  1.99280E-06  2.72688E+00
 -9.0000000000E+01  3.9000000000E+00  1.77820E-06  2.76392E+00
 -9.0000000000E+01  4.2000000000E+00  1.64159E-06  2.90509E+00
 -9.0000000000E+01  4.5000000000E+00  1.47594E-06  3.04818E+00
 -9.0000000000E+01  4.8000000000E+00  1.31811E-06  3.21202E+00
 -9.0000000000E+01  5.1000000000E+00  1.25609E-06  3.26533E+00
 -9.0000000000E+01  5.4000000000E+00  1.18691E-06  3.36891E+00
 -9.0000000000E+01  5.7000000000E+00  1.12416E-06  3.46772E+00
 -9.0000000000E+01  6.0000000000E+00  1.01438E-06  3.59727E+00
 -9.0000000000E+01  6.3000000000E+00  9.93748E-07  3.67158E+00
