# Detector n: 1D Projection
  1.0000000000E+00  1.2542372881E+00  0.00000E+00  0.00000E+00
  1.2542372881E+00  1.5084745763E+00  0.00000E+00  0.00000E+00
  1.5084745763E+00  1.7627118644E+00  1.97610E-09  3.77182E+01
  1.7627118644E+00  2.0169491525E+00  5.24119E-09  3.30816E+01
  2.0169491525E+00  2.2711864407E+00  3.12996E-09  4.19254E+01
  2.2711864407E+00  2.5254237288E+00  0.00000E+00  0.00000E+00
  2.5254237288E+00  2.7796610169E+00  0.00000E+00  0.00000E+00
  2.7796610169E+00  3.0338983051E+00  0.00000E+00  0.00000E+00
  3.0338983051E+00  3.2881355932E+00  3.39445E-10  1.00000E+02
  3.2881355932E+00  3.5423728814E+00  3.38103E-09  3.19204E+01
  3.5423728814E+00  3.7966101695E+00  6.43372E-10  1.00000E+02
  3.7966101695E+00  4.0508474576E+00  3.94040E-09  3.85235E+01
  4.0508474576E+00  4.3050847458E+00  7.09357E-09  2.51348E+01
  4.3050847458E+00  4.5593220339E+00  4.08434E-09  2.82622E+01
  4.5593220339E+00  4.8135593220E+00  3.48007E-09  3.96617E+01
  4.8135593220E+00  5.0677966102E+00  5.43799E-09  2.58585E+01
  5.0677966102E+00  5.3220338983E+00  9.51202E-10  4.45282E+01
  5.3220338983E+00  5.5762711864E+00  0.00000E+00  0.00000E+00
  5.5762711864E+00  5.8305084746E+00  0.00000E+00  0.00000E+00
  5.8305084746E+00  6.0847457627E+00  1.22005E-09  6.41143E+01
  6.0847457627E+00  6.3389830508E+00  2.71200E-10  1.00000E+02
  6.3389830508E+00  6.5932203390E+00  6.53665E-10  8.41440E+01
  6.5932203390E+00  6.8474576271E+00  0.00000E+00  0.00000E+00
  6.8474576271E+00  7.1016949153E+00  0.00000E+00  0.00000E+00
  7.1016949153E+00  7.3559322034E+00  0.00000E+00  0.00000E+00
  7.3559322034E+00  7.6101694915E+00  1.47895E-09  5.97637E+01
  7.6101694915E+00  7.8644067797E+00  0.00000E+00  0.00000E+00
  7.8644067797E+00  8.1186440678E+00  2.95220E-12  1.00000E+02
  8.1186440678E+00  8.3728813559E+00  3.55708E-09  3.18360E+01
  8.3728813559E+00  8.6271186441E+00  1.40368E-09  1.00000E+02
  8.6271186441E+00  8.8813559322E+00  3.08575E-09  4.32425E+01
  8.8813559322E+00  9.1355932203E+00  1.35341E-09  5.15484E+01
  9.1355932203E+00  9.3898305085E+00  0.00000E+00  0.00000E+00
  9.3898305085E+00  9.6440677966E+00  0.00000E+00  0.00000E+00
  9.6440677966E+00  9.8983050847E+00  0.00000E+00  0.00000E+00
  9.8983050847E+00  1.0152542373E+01  0.00000E+00  0.00000E+00
  1.0152542373E+01  1.0406779661E+01  0.00000E+00  0.00000E+00
  1.0406779661E+01  1.0661016949E+01  2.66592E-11  1.00000E+02
  1.0661016949E+01  1.0915254237E+01  2.99815E-11  1.00000E+02
  1.0915254237E+01  1.1169491525E+01  0.00000E+00  0.00000E+00
  1.1169491525E+01  1.1423728814E+01  0.00000E+00  0.00000E+00
  1.1423728814E+01  1.1677966102E+01  0.00000E+00  0.00000E+00
  1.1677966102E+01  1.1932203390E+01  0.00000E+00  0.00000E+00
  1.1932203390E+01  1.2186440678E+01  0.00000E+00  0.00000E+00
  1.2186440678E+01  1.2440677966E+01  0.00000E+00  0.00000E+00
  1.2440677966E+01  1.2694915254E+01  0.00000E+00  0.00000E+00
  1.2694915254E+01  1.2949152542E+01  4.33013E-10  1.00000E+02
  1.2949152542E+01  1.3203389831E+01  0.00000E+00  0.00000E+00
  1.3203389831E+01  1.3457627119E+01  0.00000E+00  0.00000E+00
  1.3457627119E+01  1.3711864407E+01  0.00000E+00  0.00000E+00
  1.3711864407E+01  1.3966101695E+01  0.00000E+00  0.00000E+00
  1.3966101695E+01  1.4220338983E+01  0.00000E+00  0.00000E+00
  1.4220338983E+01  1.4474576271E+01  4.40465E-10  7.32604E+01
  1.4474576271E+01  1.4728813559E+01  6.37120E-10  6.11553E+01
  1.4728813559E+01  1.4983050847E+01  1.09802E-09  8.63406E+01
  1.4983050847E+01  1.5237288136E+01  0.00000E+00  0.00000E+00
  1.5237288136E+01  1.5491525424E+01  1.55263E-10  1.00000E+02
  1.5491525424E+01  1.5745762712E+01  0.00000E+00  0.00000E+00
  1.5745762712E+01  1.6000000000E+01  0.00000E+00  0.00000E+00
  1.6000000000E+01  1.6254237288E+01  0.00000E+00  0.00000E+00
  1.6254237288E+01  1.6508474576E+01  0.00000E+00  0.00000E+00
  1.6508474576E+01  1.6762711864E+01  8.62389E-11  1.00000E+02
  1.6762711864E+01  1.7016949153E+01  0.00000E+00  0.00000E+00
  1.7016949153E+01  1.7271186441E+01  0.00000E+00  0.00000E+00
  1.7271186441E+01  1.7525423729E+01  6.34063E-10  9.93767E+01
  1.7525423729E+01  1.7779661017E+01  1.63529E-09  9.92301E+01
  1.7779661017E+01  1.8033898305E+01  1.68841E-09  5.32431E+01
  1.8033898305E+01  1.8288135593E+01  1.77031E-09  5.49822E+01
  1.8288135593E+01  1.8542372881E+01  2.58792E-09  3.63111E+01
  1.8542372881E+01  1.8796610169E+01  3.89313E-09  2.70258E+01
  1.8796610169E+01  1.9050847458E+01  2.91350E-09  4.16494E+01
  1.9050847458E+01  1.9305084746E+01  5.20026E-09  3.09040E+01
  1.9305084746E+01  1.9559322034E+01  2.76006E-09  5.15940E+01
  1.9559322034E+01  1.9813559322E+01  1.43157E-10  7.20953E+01
  1.9813559322E+01  2.0067796610E+01  1.06839E-08  2.06071E+01
