 -9.0000000000E+01 -1.5000000000E+01  2.83762E-12  3.99620E+01
 -9.0000000000E+01 -1.4700000000E+01  1.85340E-12  4.18586E+01
 -9.0000000000E+01 -1.4400000000E+01  1.53172E-12  4.78176E+01
 -9.0000000000E+01 -1.4100000000E+01  1.70747E-12  4.39670E+01
 -9.0000000000E+01 -1.3800000000E+01  1.37599E-12  4.58840E+01
 -9.0000000000E+01 -1.3500000000E+01  1.57099E-12  4.51833E+01
 -9.0000000000E+01 -1.3200000000E+01  2.33006E-12  4.07392E+01
 -9.0000000000E+01 -1.2900000000E+01  3.18918E-12  3.22893E+01
 -9.0000000000E+01 -1.2600000000E+01  3.20446E-12  3.50631E+01
 -9.0000000000E+01 -1.2300000000E+01  4.48332E-12  3.03072E+01
 -9.0000000000E+01 -1.2000000000E+01  5.06893E-12  2.84397E+01
 -9.0000000000E+01 -1.1700000000E+01  5.52441E-12  2.57879E+01
 -9.0000000000E+01 -1.1400000000E+01  4.16796E-12  2.93791E+01
 -9.0000000000E+01 -1.1100000000E+01  4.39962E-12  2.97810E+01
 -9.0000000000E+01 -1.0800000000E+01  6.31509E-12  2.61389E+01
 -9.0000000000E+01 -1.0500000000E+01  8.26953E-12  2.64105E+01
 -9.0000000000E+01 -1.0200000000E+01  7.78507E-12  2.59157E+01
 -9.0000000000E+01 -9.9000000000E+00  5.93756E-12  3.07974E+01
 -9.0000000000E+01 -9.6000000000E+00  4.80294E-12  3.77919E+01
 -9.0000000000E+01 -9.3000000000E+00  5.10383E-12  3.45815E+01
 -9.0000000000E+01 -9.0000000000E+00  9.98054E-12  2.51142E+01
 -9.0000000000E+01 -8.7000000000E+00  8.37667E-12  2.86246E+01
 -9.0000000000E+01 -8.4000000000E+00  8.38813E-12  2.36277E+01
 -9.0000000000E+01 -8.1000000000E+00  7.57847E-12  2.21949E+01
 -9.0000000000E+01 -7.8000000000E+00  1.14527E-11  2.65217E+01
 -9.0000000000E+01 -7.5000000000E+00  1.19791E-11  2.55868E+01
 -9.0000000000E+01 -7.2000000000E+00  1.93169E-11  3.07823E+01
 -9.0000000000E+01 -6.9000000000E+00  2.16675E-11  2.23051E+01
 -9.0000000000E+01 -6.6000000000E+00  1.64904E-11  1.76953E+01
 -9.0000000000E+01 -6.3000000000E+00  1.59994E-11  1.79840E+01
 -9.0000000000E+01 -6.0000000000E+00  1.48290E-11  1.89270E+01
 -9.0000000000E+01 -5.7000000000E+00  1.58744E-11  1.73365E+01
 -9.0000000000E+01 -5.4000000000E+00  2.04200E-11  1.40740E+01
 -9.0000000000E+01 -5.1000000000E+00  2.43009E-11  2.12434E+01
 -9.0000000000E+01 -4.8000000000E+00  3.56042E-11  2.62356E+01
 -9.0000000000E+01 -4.5000000000E+00  8.72007E-11  6.62695E+01
 -9.0000000000E+01 -4.2000000000E+00  3.80960E-11  1.09087E+01
 -9.0000000000E+01 -3.9000000000E+00  4.05421E-11  1.01660E+01
 -9.0000000000E+01 -3.6000000000E+00  4.35000E-11  1.06946E+01
 -9.0000000000E+01 -3.3000000000E+00  5.76385E-11  1.06075E+01
 -9.0000000000E+01 -3.0000000000E+00  1.45409E-10  4.06306E+01
 -9.0000000000E+01 -2.7000000000E+00  1.35658E-10  4.44552E+01
 -9.0000000000E+01 -2.4000000000E+00  8.06592E-11  7.77443E+00
 -9.0000000000E+01 -2.1000000000E+00  1.01193E-10  7.26529E+00
 -9.0000000000E+01 -1.8000000000E+00  1.60630E-10  5.78378E+00
 -9.0000000000E+01 -1.5000000000E+00  2.17116E-10  5.77856E+00
 -9.0000000000E+01 -1.2000000000E+00  2.65572E-10  4.85138E+00
 -9.0000000000E+01 -9.0000000000E-01  3.39830E-10  1.75911E+01
 -9.0000000000E+01 -6.0000000000E-01  3.00280E-10  4.77663E+00
 -9.0000000000E+01 -3.0000000000E-01  3.34935E-10  4.92750E+00
 -9.0000000000E+01  0.0000000000E+00  3.04086E-10  4.90234E+00
 -9.0000000000E+01  3.0000000000E-01  3.75877E-10  1.65258E+01
 -9.0000000000E+01  6.0000000000E-01  2.78601E-10  5.01968E+00
 -9.0000000000E+01  9.0000000000E-01  2.53924E-10  5.92841E+00
 -9.0000000000E+01  1.2000000000E+00  2.05380E-10  5.19087E+00
 -9.0000000000E+01  1.5000000000E+00  2.10064E-10  2.43901E+01
 -9.0000000000E+01  1.8000000000E+00  1.10070E-10  7.12467E+00
 -9.0000000000E+01  2.1000000000E+00  1.22186E-10  1.07186E+01
 -9.0000000000E+01  2.4000000000E+00  9.08377E-11  7.72860E+00
 -9.0000000000E+01  2.7000000000E+00  1.39557E-10  3.72800E+01
 -9.0000000000E+01  3.0000000000E+00  5.82421E-11  9.38724E+00
 -9.0000000000E+01  3.3000000000E+00  4.58621E-11  1.06060E+01
 -9.0000000000E+01  3.6000000000E+00  3.11161E-11  1.45629E+01
 -9.0000000000E+01  3.9000000000E+00  3.53756E-11  1.24845E+01
 -9.0000000000E+01  4.2000000000E+00  3.51895E-11  1.30332E+01
 -9.0000000000E+01  4.5000000000E+00  1.96419E-11  1.54002E+01
 -9.0000000000E+01  4.8000000000E+00  2.15292E-11  1.27212E+01
 -9.0000000000E+01  5.1000000000E+00  2.96928E-11  2.05458E+01
 -9.0000000000E+01  5.4000000000E+00  8.68038E-11  7.04145E+01
 -9.0000000000E+01  5.7000000000E+00  1.40609E-11  1.68809E+01
 -9.0000000000E+01  6.0000000000E+00  9.16885E-12  2.22598E+01
 -9.0000000000E+01  6.3000000000E+00  8.78074E-12  2.34813E+01
