 -9.0000000000E+01 -1.5000000000E+01  1.79192E-06  6.93262E-01
 -9.0000000000E+01 -1.4700000000E+01  1.84883E-06  6.86293E-01
 -9.0000000000E+01 -1.4400000000E+01  1.92659E-06  6.71867E-01
 -9.0000000000E+01 -1.4100000000E+01  2.02001E-06  6.58271E-01
 -9.0000000000E+01 -1.3800000000E+01  2.10750E-06  6.45356E-01
 -9.0000000000E+01 -1.3500000000E+01  2.21817E-06  6.30236E-01
 -9.0000000000E+01 -1.3200000000E+01  2.35986E-06  6.09368E-01
 -9.0000000000E+01 -1.2900000000E+01  2.49847E-06  5.97541E-01
 -9.0000000000E+01 -1.2600000000E+01  2.64787E-06  5.80023E-01
 -9.0000000000E+01 -1.2300000000E+01  2.79210E-06  5.62423E-01
 -9.0000000000E+01 -1.2000000000E+01  2.95670E-06  5.50654E-01
 -9.0000000000E+01 -1.1700000000E+01  3.14376E-06  5.27034E-01
 -9.0000000000E+01 -1.1400000000E+01  3.34215E-06  5.17967E-01
 -9.0000000000E+01 -1.1100000000E+01  3.56437E-06  4.98841E-01
 -9.0000000000E+01 -1.0800000000E+01  3.81903E-06  4.84817E-01
 -9.0000000000E+01 -1.0500000000E+01  4.07886E-06  4.64645E-01
 -9.0000000000E+01 -1.0200000000E+01  4.35213E-06  4.52520E-01
 -9.0000000000E+01 -9.9000000000E+00  4.62914E-06  4.33023E-01
 -9.0000000000E+01 -9.6000000000E+00  4.98475E-06  4.27476E-01
 -9.0000000000E+01 -9.3000000000E+00  5.37734E-06  4.09708E-01
 -9.0000000000E+01 -9.0000000000E+00  5.80567E-06  3.95253E-01
 -9.0000000000E+01 -8.7000000000E+00  6.25170E-06  3.83860E-01
 -9.0000000000E+01 -8.4000000000E+00  6.70414E-06  3.74099E-01
 -9.0000000000E+01 -8.1000000000E+00  7.16955E-06  3.60050E-01
 -9.0000000000E+01 -7.8000000000E+00  7.74242E-06  3.49139E-01
 -9.0000000000E+01 -7.5000000000E+00  8.28148E-06  3.29924E-01
 -9.0000000000E+01 -7.2000000000E+00  8.88024E-06  3.20374E-01
 -9.0000000000E+01 -6.9000000000E+00  9.57075E-06  3.13147E-01
 -9.0000000000E+01 -6.6000000000E+00  1.03813E-05  3.08420E-01
 -9.0000000000E+01 -6.3000000000E+00  1.11617E-05  2.93392E-01
 -9.0000000000E+01 -6.0000000000E+00  1.20169E-05  2.86765E-01
 -9.0000000000E+01 -5.7000000000E+00  1.29197E-05  2.76527E-01
 -9.0000000000E+01 -5.4000000000E+00  1.39572E-05  2.70358E-01
 -9.0000000000E+01 -5.1000000000E+00  1.50842E-05  2.54063E-01
 -9.0000000000E+01 -4.8000000000E+00  1.64231E-05  2.52924E-01
 -9.0000000000E+01 -4.5000000000E+00  1.77929E-05  2.40881E-01
 -9.0000000000E+01 -4.2000000000E+00  1.94301E-05  2.29896E-01
