 -9.0000000000E+01 -1.5000000000E+01  1.09865E-06  1.91095E+01
 -9.0000000000E+01 -1.4700000000E+01  1.41960E-06  1.73219E+01
 -9.0000000000E+01 -1.4400000000E+01  1.60440E-06  1.75009E+01
 -9.0000000000E+01 -1.4100000000E+01  1.79116E-06  1.60204E+01
 -9.0000000000E+01 -1.3800000000E+01  1.98573E-06  1.50003E+01
 -9.0000000000E+01 -1.3500000000E+01  1.90024E-06  1.54011E+01
 -9.0000000000E+01 -1.3200000000E+01  1.78897E-06  1.61769E+01
 -9.0000000000E+01 -1.2900000000E+01  2.15278E-06  1.43512E+01
 -9.0000000000E+01 -1.2600000000E+01  2.22982E-06  1.39125E+01
 -9.0000000000E+01 -1.2300000000E+01  2.47001E-06  1.27540E+01
 -9.0000000000E+01 -1.2000000000E+01  2.79681E-06  1.19921E+01
 -9.0000000000E+01 -1.1700000000E+01  2.94927E-06  1.17389E+01
 -9.0000000000E+01 -1.1400000000E+01  3.21878E-06  1.17718E+01
 -9.0000000000E+01 -1.1100000000E+01  3.58628E-06  1.15430E+01
 -9.0000000000E+01 -1.0800000000E+01  3.67459E-06  1.16067E+01
 -9.0000000000E+01 -1.0500000000E+01  4.21544E-06  1.07660E+01
 -9.0000000000E+01 -1.0200000000E+01  4.08912E-06  1.04897E+01
 -9.0000000000E+01 -9.9000000000E+00  4.35711E-06  9.82665E+00
 -9.0000000000E+01 -9.6000000000E+00  4.94956E-06  9.05122E+00
 -9.0000000000E+01 -9.3000000000E+00  5.31106E-06  8.77369E+00
 -9.0000000000E+01 -9.0000000000E+00  5.69220E-06  8.69711E+00
 -9.0000000000E+01 -8.7000000000E+00  6.80981E-06  8.14977E+00
 -9.0000000000E+01 -8.4000000000E+00  7.75742E-06  7.67014E+00
 -9.0000000000E+01 -8.1000000000E+00  9.34801E-06  7.06466E+00
 -9.0000000000E+01 -7.8000000000E+00  1.01270E-05  6.67868E+00
 -9.0000000000E+01 -7.5000000000E+00  1.08868E-05  6.32159E+00
 -9.0000000000E+01 -7.2000000000E+00  1.24647E-05  6.22285E+00
 -9.0000000000E+01 -6.9000000000E+00  1.43936E-05  5.55642E+00
 -9.0000000000E+01 -6.6000000000E+00  1.58821E-05  5.58677E+00
 -9.0000000000E+01 -6.3000000000E+00  1.67790E-05  5.19642E+00
 -9.0000000000E+01 -6.0000000000E+00  1.99859E-05  5.00943E+00
 -9.0000000000E+01 -5.7000000000E+00  2.42994E-05  4.20189E+00
 -9.0000000000E+01 -5.4000000000E+00  2.81586E-05  4.06575E+00
 -9.0000000000E+01 -5.1000000000E+00  3.37255E-05  3.80566E+00
 -9.0000000000E+01 -4.8000000000E+00  4.05626E-05  3.36432E+00
 -9.0000000000E+01 -4.5000000000E+00  5.03737E-05  3.03138E+00
 -9.0000000000E+01 -4.2000000000E+00  6.05413E-05  3.06350E+00
 -9.0000000000E+01 -3.9000000000E+00  7.94855E-05  2.51540E+00
 -9.0000000000E+01 -3.6000000000E+00  1.06433E-04  2.43083E+00
 -9.0000000000E+01 -3.3000000000E+00  1.36974E-04  1.97533E+00
 -9.0000000000E+01 -3.0000000000E+00  1.84679E-04  1.74947E+00
 -9.0000000000E+01 -2.7000000000E+00  2.32166E-04  1.57904E+00
 -9.0000000000E+01 -2.4000000000E+00  2.75609E-04  1.37301E+00
 -9.0000000000E+01 -2.1000000000E+00  3.52260E-04  1.26912E+00
 -9.0000000000E+01 -1.8000000000E+00  7.37427E-04  8.43165E-01
 -9.0000000000E+01 -1.5000000000E+00  1.07463E-03  8.05358E-01
 -9.0000000000E+01 -1.2000000000E+00  1.14672E-03  7.59035E-01
 -9.0000000000E+01 -9.0000000000E-01  1.20620E-03  7.05418E-01
 -9.0000000000E+01 -6.0000000000E-01  1.29589E-03  7.73099E-01
 -9.0000000000E+01 -3.0000000000E-01  1.31565E-03  6.65543E-01
 -9.0000000000E+01  0.0000000000E+00  1.30508E-03  6.97652E-01
 -9.0000000000E+01  3.0000000000E-01  1.28678E-03  7.19262E-01
