# Detector n: 1D Projection
  0.0000000000E+00  3.3112582781E-02  1.04577E-09  1.28772E+01
  3.3112582781E-02  6.6225165563E-02  1.13389E-09  1.38795E+01
  6.6225165563E-02  9.9337748344E-02  1.39752E-09  1.30619E+01
  9.9337748344E-02  1.3245033113E-01  1.38278E-09  1.19400E+01
  1.3245033113E-01  1.6556291391E-01  1.73836E-09  9.69854E+00
  1.6556291391E-01  1.9867549669E-01  1.41112E-09  1.12987E+01
  1.9867549669E-01  2.3178807947E-01  1.39308E-09  1.06600E+01
  2.3178807947E-01  2.6490066225E-01  1.44231E-09  1.11006E+01
  2.6490066225E-01  2.9801324503E-01  1.49050E-09  1.07901E+01
  2.9801324503E-01  3.3112582781E-01  1.34369E-09  1.15365E+01
  3.3112582781E-01  3.6423841060E-01  1.48044E-09  1.25050E+01
  3.6423841060E-01  3.9735099338E-01  1.43851E-09  1.23422E+01
  3.9735099338E-01  4.3046357616E-01  1.01925E-09  1.26319E+01
  4.3046357616E-01  4.6357615894E-01  1.32845E-09  1.30563E+01
  4.6357615894E-01  4.9668874172E-01  1.12191E-09  1.27987E+01
  4.9668874172E-01  5.2980132450E-01  1.36098E-09  1.20441E+01
  5.2980132450E-01  5.6291390728E-01  1.21731E-09  1.31244E+01
  5.6291390728E-01  5.9602649007E-01  1.49753E-09  1.22428E+01
  5.9602649007E-01  6.2913907285E-01  1.01660E-09  1.33384E+01
  6.2913907285E-01  6.6225165563E-01  1.40247E-09  1.18147E+01
  6.6225165563E-01  6.9536423841E-01  1.62750E-09  1.13451E+01
  6.9536423841E-01  7.2847682119E-01  1.42065E-09  1.27676E+01
  7.2847682119E-01  7.6158940397E-01  1.04712E-09  1.51594E+01
  7.6158940397E-01  7.9470198675E-01  1.09192E-09  1.32840E+01
  7.9470198675E-01  8.2781456954E-01  1.15189E-09  1.33972E+01
  8.2781456954E-01  8.6092715232E-01  1.25050E-09  1.36296E+01
  8.6092715232E-01  8.9403973510E-01  1.06170E-09  1.38205E+01
  8.9403973510E-01  9.2715231788E-01  9.44500E-10  1.42690E+01
  9.2715231788E-01  9.6026490066E-01  8.49182E-10  1.55392E+01
  9.6026490066E-01  9.9337748344E-01  8.74598E-10  1.48520E+01
  9.9337748344E-01  1.0264900662E+00  9.67734E-10  1.45211E+01
  1.0264900662E+00  1.0596026490E+00  1.04162E-09  1.28583E+01
  1.0596026490E+00  1.0927152318E+00  1.26353E-09  1.38764E+01
  1.0927152318E+00  1.1258278146E+00  1.30979E-09  1.18593E+01
  1.1258278146E+00  1.1589403974E+00  1.27839E-09  1.24905E+01
  1.1589403974E+00  1.1920529801E+00  1.04666E-09  1.36614E+01
  1.1920529801E+00  1.2251655629E+00  1.04926E-09  1.28253E+01
  1.2251655629E+00  1.2582781457E+00  1.31221E-09  1.32010E+01
  1.2582781457E+00  1.2913907285E+00  1.04787E-09  1.29521E+01
  1.2913907285E+00  1.3245033113E+00  1.34417E-09  1.25064E+01
  1.3245033113E+00  1.3576158940E+00  9.81778E-10  1.39408E+01
  1.3576158940E+00  1.3907284768E+00  1.23381E-09  1.27675E+01
  1.3907284768E+00  1.4238410596E+00  1.09601E-09  1.28519E+01
  1.4238410596E+00  1.4569536424E+00  1.08865E-09  1.27809E+01
  1.4569536424E+00  1.4900662252E+00  9.63762E-10  1.41183E+01
  1.4900662252E+00  1.5231788079E+00  1.23534E-09  1.21933E+01
  1.5231788079E+00  1.5562913907E+00  1.10313E-09  1.31343E+01
  1.5562913907E+00  1.5894039735E+00  1.33009E-09  1.24238E+01
  1.5894039735E+00  1.6225165563E+00  7.63541E-10  1.37131E+01
  1.6225165563E+00  1.6556291391E+00  8.52292E-10  1.56006E+01
  1.6556291391E+00  1.6887417219E+00  1.33881E-09  1.21962E+01
  1.6887417219E+00  1.7218543046E+00  1.01697E-09  1.32682E+01
  1.7218543046E+00  1.7549668874E+00  1.33648E-09  1.32257E+01
  1.7549668874E+00  1.7880794702E+00  8.12372E-10  1.46617E+01
  1.7880794702E+00  1.8211920530E+00  1.06617E-09  1.42462E+01
  1.8211920530E+00  1.8543046358E+00  1.06424E-09  1.29143E+01
  1.8543046358E+00  1.8874172185E+00  1.23461E-09  1.21813E+01
  1.8874172185E+00  1.9205298013E+00  8.35254E-10  1.46215E+01
  1.9205298013E+00  1.9536423841E+00  7.53546E-10  1.51977E+01
  1.9536423841E+00  1.9867549669E+00  1.01769E-09  1.39082E+01
  1.9867549669E+00  2.0198675497E+00  9.79613E-10  1.37001E+01
  2.0198675497E+00  2.0529801325E+00  9.20347E-10  1.27950E+01
  2.0529801325E+00  2.0860927152E+00  9.15196E-10  1.50058E+01
  2.0860927152E+00  2.1192052980E+00  7.74776E-10  1.47267E+01
  2.1192052980E+00  2.1523178808E+00  7.79236E-10  1.54965E+01
  2.1523178808E+00  2.1854304636E+00  7.98551E-10  1.71649E+01
  2.1854304636E+00  2.2185430464E+00  1.11831E-09  1.43805E+01
  2.2185430464E+00  2.2516556291E+00  7.60845E-10  1.50212E+01
  2.2516556291E+00  2.2847682119E+00  6.97249E-10  1.69268E+01
  2.2847682119E+00  2.3178807947E+00  9.98969E-10  1.43625E+01
  2.3178807947E+00  2.3509933775E+00  8.42657E-10  1.53737E+01
  2.3509933775E+00  2.3841059603E+00  7.89474E-10  1.45735E+01
  2.3841059603E+00  2.4172185430E+00  8.04828E-10  1.58331E+01
  2.4172185430E+00  2.4503311258E+00  5.33667E-10  1.84371E+01
  2.4503311258E+00  2.4834437086E+00  5.52811E-10  1.70136E+01
  2.4834437086E+00  2.5165562914E+00  9.59074E-10  1.60487E+01
  2.5165562914E+00  2.5496688742E+00  7.91398E-10  1.48172E+01
  2.5496688742E+00  2.5827814570E+00  5.34429E-10  1.77952E+01
  2.5827814570E+00  2.6158940397E+00  6.09128E-10  1.85382E+01
  2.6158940397E+00  2.6490066225E+00  4.51326E-10  1.87470E+01
  2.6490066225E+00  2.6821192053E+00  5.90927E-10  1.80503E+01
