 -9.0000000000E+01 -1.5000000000E+01  1.85760E-06  8.90898E+00
 -9.0000000000E+01 -1.4700000000E+01  2.07437E-06  8.62051E+00
 -9.0000000000E+01 -1.4400000000E+01  2.02206E-06  8.44683E+00
 -9.0000000000E+01 -1.4100000000E+01  2.07560E-06  8.41255E+00
 -9.0000000000E+01 -1.3800000000E+01  2.07825E-06  8.66650E+00
 -9.0000000000E+01 -1.3500000000E+01  2.38705E-06  8.07250E+00
 -9.0000000000E+01 -1.3200000000E+01  2.45568E-06  7.34146E+00
 -9.0000000000E+01 -1.2900000000E+01  2.57378E-06  6.77640E+00
 -9.0000000000E+01 -1.2600000000E+01  2.72421E-06  6.84730E+00
 -9.0000000000E+01 -1.2300000000E+01  2.79148E-06  7.14339E+00
 -9.0000000000E+01 -1.2000000000E+01  3.18818E-06  6.72377E+00
 -9.0000000000E+01 -1.1700000000E+01  3.32518E-06  6.68692E+00
 -9.0000000000E+01 -1.1400000000E+01  3.26734E-06  6.67378E+00
 -9.0000000000E+01 -1.1100000000E+01  3.74277E-06  6.32645E+00
 -9.0000000000E+01 -1.0800000000E+01  3.74404E-06  5.93819E+00
 -9.0000000000E+01 -1.0500000000E+01  3.69377E-06  5.94250E+00
 -9.0000000000E+01 -1.0200000000E+01  4.32481E-06  6.51965E+00
 -9.0000000000E+01 -9.9000000000E+00  4.61480E-06  5.83849E+00
 -9.0000000000E+01 -9.6000000000E+00  4.90357E-06  5.80018E+00
 -9.0000000000E+01 -9.3000000000E+00  5.23771E-06  5.08951E+00
 -9.0000000000E+01 -9.0000000000E+00  5.64726E-06  4.75486E+00
 -9.0000000000E+01 -8.7000000000E+00  6.06667E-06  4.56497E+00
 -9.0000000000E+01 -8.4000000000E+00  6.56927E-06  4.59442E+00
 -9.0000000000E+01 -8.1000000000E+00  6.98257E-06  4.60274E+00
 -9.0000000000E+01 -7.8000000000E+00  7.84400E-06  4.38706E+00
 -9.0000000000E+01 -7.5000000000E+00  8.91874E-06  4.39928E+00
 -9.0000000000E+01 -7.2000000000E+00  9.40108E-06  3.67204E+00
