# Detector n: 1D Projection
  0.0000000000E+00  3.3112582781E-02  9.67730E-10  4.28450E+01
  3.3112582781E-02  6.6225165563E-02  1.53518E-09  3.51444E+01
  6.6225165563E-02  9.9337748344E-02  1.70317E-09  3.37799E+01
  9.9337748344E-02  1.3245033113E-01  1.33512E-09  3.38944E+01
  1.3245033113E-01  1.6556291391E-01  1.97068E-09  2.63291E+01
  1.6556291391E-01  1.9867549669E-01  1.59636E-09  3.12930E+01
  1.9867549669E-01  2.3178807947E-01  2.75291E-09  2.44247E+01
  2.3178807947E-01  2.6490066225E-01  2.52964E-09  2.22444E+01
  2.6490066225E-01  2.9801324503E-01  1.80069E-09  2.35278E+01
  2.9801324503E-01  3.3112582781E-01  2.60727E-09  2.43197E+01
  3.3112582781E-01  3.6423841060E-01  1.63250E-09  3.05535E+01
  3.6423841060E-01  3.9735099338E-01  1.19252E-09  4.13522E+01
  3.9735099338E-01  4.3046357616E-01  8.60185E-10  4.16871E+01
  4.3046357616E-01  4.6357615894E-01  4.41455E-10  5.00398E+01
  4.6357615894E-01  4.9668874172E-01  9.90618E-10  5.04598E+01
  4.9668874172E-01  5.2980132450E-01  8.21142E-10  4.15612E+01
  5.2980132450E-01  5.6291390728E-01  1.11927E-10  8.77631E+01
  5.6291390728E-01  5.9602649007E-01  6.56445E-10  4.29491E+01
  5.9602649007E-01  6.2913907285E-01  1.25329E-09  5.30933E+01
  6.2913907285E-01  6.6225165563E-01  5.24688E-10  5.56843E+01
  6.6225165563E-01  6.9536423841E-01  4.89762E-10  5.37764E+01
  6.9536423841E-01  7.2847682119E-01  2.47799E-09  3.27454E+01
  7.2847682119E-01  7.6158940397E-01  2.28283E-10  7.17402E+01
  7.6158940397E-01  7.9470198675E-01  9.10396E-10  4.70385E+01
  7.9470198675E-01  8.2781456954E-01  4.40749E-10  6.09968E+01
  8.2781456954E-01  8.6092715232E-01  0.00000E+00  0.00000E+00
  8.6092715232E-01  8.9403973510E-01  1.61195E-09  3.90120E+01
  8.9403973510E-01  9.2715231788E-01  1.57266E-09  3.11801E+01
  9.2715231788E-01  9.6026490066E-01  1.72818E-09  3.62219E+01
  9.6026490066E-01  9.9337748344E-01  1.58490E-09  3.68304E+01
  9.9337748344E-01  1.0264900662E+00  2.11234E-09  3.16383E+01
  1.0264900662E+00  1.0596026490E+00  1.41304E-09  4.69028E+01
  1.0596026490E+00  1.0927152318E+00  9.94874E-10  4.83908E+01
  1.0927152318E+00  1.1258278146E+00  6.23383E-10  5.84503E+01
  1.1258278146E+00  1.1589403974E+00  6.22689E-10  5.15338E+01
  1.1589403974E+00  1.1920529801E+00  4.13398E-10  4.47282E+01
  1.1920529801E+00  1.2251655629E+00  3.00867E-10  5.26667E+01
  1.2251655629E+00  1.2582781457E+00  7.23282E-10  5.82126E+01
  1.2582781457E+00  1.2913907285E+00  9.88463E-10  4.41090E+01
  1.2913907285E+00  1.3245033113E+00  1.91941E-09  3.34783E+01
  1.3245033113E+00  1.3576158940E+00  6.82933E-10  5.71785E+01
  1.3576158940E+00  1.3907284768E+00  1.65875E-09  5.03240E+01
  1.3907284768E+00  1.4238410596E+00  2.12470E-09  3.91262E+01
  1.4238410596E+00  1.4569536424E+00  8.32826E-10  5.72685E+01
  1.4569536424E+00  1.4900662252E+00  4.90242E-10  4.69701E+01
  1.4900662252E+00  1.5231788079E+00  1.31560E-09  4.26138E+01
  1.5231788079E+00  1.5562913907E+00  1.31129E-09  4.36628E+01
  1.5562913907E+00  1.5894039735E+00  6.77592E-10  5.44406E+01
  1.5894039735E+00  1.6225165563E+00  4.98683E-10  5.07014E+01
  1.6225165563E+00  1.6556291391E+00  1.29850E-09  3.67031E+01
  1.6556291391E+00  1.6887417219E+00  1.51665E-09  3.44130E+01
  1.6887417219E+00  1.7218543046E+00  1.13760E-09  3.73869E+01
  1.7218543046E+00  1.7549668874E+00  3.21741E-10  6.41369E+01
  1.7549668874E+00  1.7880794702E+00  2.91035E-10  6.25030E+01
  1.7880794702E+00  1.8211920530E+00  2.43047E-10  7.40464E+01
  1.8211920530E+00  1.8543046358E+00  2.20081E-10  6.09942E+01
  1.8543046358E+00  1.8874172185E+00  7.60562E-10  4.37150E+01
  1.8874172185E+00  1.9205298013E+00  6.04004E-10  4.73122E+01
  1.9205298013E+00  1.9536423841E+00  6.44910E-11  7.02777E+01
  1.9536423841E+00  1.9867549669E+00  4.40766E-10  7.14021E+01
  1.9867549669E+00  2.0198675497E+00  8.43475E-10  5.38555E+01
  2.0198675497E+00  2.0529801325E+00  2.11242E-10  7.18375E+01
  2.0529801325E+00  2.0860927152E+00  7.17454E-10  6.75777E+01
  2.0860927152E+00  2.1192052980E+00  9.20505E-10  4.82852E+01
  2.1192052980E+00  2.1523178808E+00  6.52340E-10  4.81906E+01
  2.1523178808E+00  2.1854304636E+00  1.26955E-09  4.30672E+01
  2.1854304636E+00  2.2185430464E+00  2.47330E-09  2.87257E+01
  2.2185430464E+00  2.2516556291E+00  9.22099E-10  3.78791E+01
  2.2516556291E+00  2.2847682119E+00  7.10789E-10  5.98645E+01
  2.2847682119E+00  2.3178807947E+00  5.18961E-10  4.40188E+01
  2.3178807947E+00  2.3509933775E+00  8.56431E-10  4.29233E+01
  2.3509933775E+00  2.3841059603E+00  6.82389E-10  4.38343E+01
  2.3841059603E+00  2.4172185430E+00  4.14805E-10  4.87116E+01
  2.4172185430E+00  2.4503311258E+00  6.79855E-10  4.26733E+01
  2.4503311258E+00  2.4834437086E+00  9.30230E-10  4.23567E+01
