#1PLOTGEOM**USRBIN Geo 0 0 1 22                                                             
# Origin and axis parameters
#  X0PICT=   0.00000E+00  Y0PICT=  -0.15000E+02  Z0PICT=  -0.90000E+02
#  X1PICT=   0.00000E+00  Y1PICT=   0.15000E+02  Z1PICT=  -0.40500E+02
#  TYX=   0.00000E+00 TYY=   0.00000E+00 TYZ=   0.10000E+01
#  TXX=   0.00000E+00 TXY=   0.10000E+01 TXZ=   0.00000E+00
#  XAXLEN=   0.30000E+02 YAXLEN=   0.49501E+02
-4.507166 -5.7573138 0 -4.507166 -71.007339
-4.483166 -5.7323138 0 -4.483166 -70.982339
-4.458166 -5.7083138 0 -4.458166 -70.958339
-4.408166 -5.6583138 0 -4.408166 -70.908339
-4.384166 -5.6333138 0 -4.384166 -70.883339
-4.359166 -5.6093138 0 -4.359166 -70.859339
-4.309166 -5.5593138 0 -4.309166 -70.809339
-4.285166 -5.5343138 0 -4.285166 -70.784339
-4.260166 -5.5103138 0 -4.260166 -70.760339
-4.185166 -5.4353138 0 -4.185166 -70.685339
-4.086166 -5.3363138 0 -4.086166 -70.586339
-4.062166 -5.3113138 0 -4.062166 -70.561339
-4.037166 -5.2873138 0 -4.037166 -70.537339
-4.012166 -5.2623138 0 -4.012166 -70.512339
-3.987166 -5.2373138 0 -3.987166 -70.487339
-3.963166 -5.2123138 0 -3.963166 -70.462339
-3.938166 -5.1883138 0 -3.938166 -70.438339
-3.888166 -5.1383138 0 -3.888166 -70.388339
-3.864166 -5.1133138 0 -3.864166 -70.363339
-3.839166 -5.0893138 0 -3.839166 -70.339339
-3.814166 -5.0643138 0 -3.814166 -70.314339
-3.800166 -5.0393138 0 -3.800166 -70.289339
-3.800166 -4.5193138 0 -3.800166 -69.769339

-0.280166 -14.325314 0 -0.280166 -79.575339
-0.280166 -11.354314 0 -0.280166 -76.604339
-0.282166 -11.304314 0 -0.282166 -76.554339
-0.284166 -11.254314 0 -0.284166 -76.504339
-0.285166 -11.230314 0 -0.285166 -76.480339
-0.287166 -11.180314 0 -0.287166 -76.430339
-0.288166 -11.155314 0 -0.288166 -76.405339
-0.289166 -11.131314 0 -0.289166 -76.381339
-0.291166 -11.081314 0 -0.291166 -76.331339
-0.292166 -11.056314 0 -0.292166 -76.306339
-0.293166 -11.032314 0 -0.293166 -76.282339
-0.295166 -10.982314 0 -0.295166 -76.232339
-0.296166 -10.957314 0 -0.296166 -76.207339
-0.297166 -10.933314 0 -0.297166 -76.183339
-0.299166 -10.883314 0 -0.299166 -76.133339
-0.300166 -10.858314 0 -0.300166 -76.108339
-0.301166 -10.834314 0 -0.301166 -76.084339
-0.303166 -10.784314 0 -0.303166 -76.034339
-0.305166 -10.734314 0 -0.305166 -75.984339
-0.306166 -10.710314 0 -0.306166 -75.960339
-0.308166 -10.660314 0 -0.308166 -75.910339
-0.309166 -10.635314 0 -0.309166 -75.885339
-0.310166 -10.611314 0 -0.310166 -75.861339
