# Detector n: 1D Projection
  1.0000000000E+00  1.2586206897E+00  7.43031E-07  6.01987E-02
  1.2586206897E+00  1.5172413793E+00  8.57814E-07  5.54393E-02
  1.5172413793E+00  1.7758620690E+00  9.49200E-07  5.21823E-02
  1.7758620690E+00  2.0344827586E+00  1.01027E-06  5.04655E-02
  2.0344827586E+00  2.2931034483E+00  1.04769E-06  4.93485E-02
  2.2931034483E+00  2.5517241379E+00  1.06474E-06  4.89747E-02
  2.5517241379E+00  2.8103448276E+00  1.06692E-06  4.89798E-02
  2.8103448276E+00  3.0689655172E+00  1.06171E-06  4.92660E-02
  3.0689655172E+00  3.3275862069E+00  1.05845E-06  4.92333E-02
  3.3275862069E+00  3.5862068966E+00  1.05320E-06  4.93702E-02
  3.5862068966E+00  3.8448275862E+00  1.04945E-06  4.94464E-02
  3.8448275862E+00  4.1034482759E+00  1.04338E-06  4.96313E-02
  4.1034482759E+00  4.3620689655E+00  1.03957E-06  4.97070E-02
  4.3620689655E+00  4.6206896552E+00  1.03578E-06  4.97769E-02
  4.6206896552E+00  4.8793103448E+00  1.03099E-06  4.98900E-02
  4.8793103448E+00  5.1379310345E+00  1.02704E-06  4.98990E-02
  5.1379310345E+00  5.3965517241E+00  1.02162E-06  5.01094E-02
  5.3965517241E+00  5.6551724138E+00  1.01845E-06  5.02150E-02
  5.6551724138E+00  5.9137931034E+00  1.01436E-06  5.02642E-02
  5.9137931034E+00  6.1724137931E+00  1.00733E-06  5.04827E-02
  6.1724137931E+00  6.4310344828E+00  1.00266E-06  5.06116E-02
  6.4310344828E+00  6.6896551724E+00  9.98951E-07  5.06992E-02
  6.6896551724E+00  6.9482758621E+00  9.92568E-07  5.08729E-02
  6.9482758621E+00  7.2068965517E+00  9.88563E-07  5.08911E-02
  7.2068965517E+00  7.4655172414E+00  9.83553E-07  5.10447E-02
  7.4655172414E+00  7.7241379310E+00  9.79248E-07  5.11052E-02
  7.7241379310E+00  7.9827586207E+00  9.76462E-07  5.11793E-02
  7.9827586207E+00  8.2413793103E+00  9.70298E-07  5.14070E-02
  8.2413793103E+00  8.5000000000E+00  9.65656E-07  5.14983E-02
  8.5000000000E+00  8.7586206897E+00  9.60975E-07  5.15771E-02
  8.7586206897E+00  9.0172413793E+00  9.54782E-07  5.16777E-02
  9.0172413793E+00  9.2758620690E+00  9.50307E-07  5.18712E-02
  9.2758620690E+00  9.5344827586E+00  9.44655E-07  5.20920E-02
  9.5344827586E+00  9.7931034483E+00  9.40283E-07  5.21864E-02
  9.7931034483E+00  1.0051724138E+01  9.33821E-07  5.24837E-02
  1.0051724138E+01  1.0310344828E+01  9.30281E-07  5.25319E-02
  1.0310344828E+01  1.0568965517E+01  9.24567E-07  5.25822E-02
  1.0568965517E+01  1.0827586207E+01  9.18990E-07  5.27904E-02
  1.0827586207E+01  1.1086206897E+01  9.12614E-07  5.29398E-02
  1.1086206897E+01  1.1344827586E+01  9.07303E-07  5.30179E-02
  1.1344827586E+01  1.1603448276E+01  9.03462E-07  5.32435E-02
  1.1603448276E+01  1.1862068966E+01  8.98507E-07  5.33614E-02
  1.1862068966E+01  1.2120689655E+01  8.94008E-07  5.33855E-02
  1.2120689655E+01  1.2379310345E+01  8.88555E-07  5.36579E-02
  1.2379310345E+01  1.2637931034E+01  8.84636E-07  5.38001E-02
  1.2637931034E+01  1.2896551724E+01  8.78556E-07  5.38669E-02
  1.2896551724E+01  1.3155172414E+01  8.76391E-07  5.39925E-02
  1.3155172414E+01  1.3413793103E+01  8.69424E-07  5.41599E-02
  1.3413793103E+01  1.3672413793E+01  8.64712E-07  5.44883E-02
  1.3672413793E+01  1.3931034483E+01  8.61328E-07  5.45606E-02
  1.3931034483E+01  1.4189655172E+01  8.56450E-07  5.46237E-02
  1.4189655172E+01  1.4448275862E+01  8.50371E-07  5.48972E-02
  1.4448275862E+01  1.4706896552E+01  8.46000E-07  5.47940E-02
  1.4706896552E+01  1.4965517241E+01  8.41437E-07  5.51425E-02
  1.4965517241E+01  1.5224137931E+01  8.36107E-07  5.51441E-02
  1.5224137931E+01  1.5482758621E+01  8.31230E-07  5.54825E-02
  1.5482758621E+01  1.5741379310E+01  8.28271E-07  5.55096E-02
  1.5741379310E+01  1.6000000000E+01  8.22681E-07  5.56305E-02
  1.6000000000E+01  1.6258620690E+01  8.18164E-07  5.58110E-02
  1.6258620690E+01  1.6517241379E+01  8.11728E-07  5.61050E-02
  1.6517241379E+01  1.6775862069E+01  8.05887E-07  5.63031E-02
  1.6775862069E+01  1.7034482759E+01  8.01486E-07  5.64197E-02
  1.7034482759E+01  1.7293103448E+01  7.97856E-07  5.64938E-02
  1.7293103448E+01  1.7551724138E+01  7.94442E-07  5.67043E-02
  1.7551724138E+01  1.7810344828E+01  7.87447E-07  5.68923E-02
  1.7810344828E+01  1.8068965517E+01  7.83120E-07  5.71325E-02
  1.8068965517E+01  1.8327586207E+01  7.76404E-07  5.73674E-02
  1.8327586207E+01  1.8586206897E+01  7.72637E-07  5.75239E-02
  1.8586206897E+01  1.8844827586E+01  7.68072E-07  5.77400E-02
  1.8844827586E+01  1.9103448276E+01  7.62981E-07  5.78111E-02
  1.9103448276E+01  1.9362068966E+01  7.58234E-07  5.81878E-02
  1.9362068966E+01  1.9620689655E+01  7.54750E-07  5.82399E-02
  1.9620689655E+01  1.9879310345E+01  7.50868E-07  5.81886E-02
  1.9879310345E+01  2.0137931034E+01  7.46491E-07  5.85721E-02
  2.0137931034E+01  2.0396551724E+01  7.43383E-07  5.84358E-02
