  0.0000000000E+00 -1.0000000000E+01  0.00000E+00  0.00000E+00
  0.0000000000E+00 -9.8000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00 -9.6000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00 -9.4000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00 -9.2000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00 -9.0000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00 -8.8000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00 -8.6000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00 -8.4000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00 -8.2000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00 -8.0000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00 -7.8000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00 -7.6000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00 -7.4000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00 -7.2000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00 -7.0000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00 -6.8000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00 -6.6000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00 -6.4000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00 -6.2000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00 -6.0000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00 -5.8000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00 -5.6000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00 -5.4000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00 -5.2000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00 -5.0000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00 -4.8000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00 -4.6000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00 -4.4000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00 -4.2000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00 -4.0000000000E+00  1.88182E-10  7.50451E+01
  0.0000000000E+00 -3.8000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00 -3.6000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00 -3.4000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00 -3.2000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00 -3.0000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00 -2.8000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00 -2.6000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00 -2.4000000000E+00  7.34042E-10  1.00000E+02
  0.0000000000E+00 -2.2000000000E+00  2.65209E-10  1.00000E+02
  0.0000000000E+00 -2.0000000000E+00  1.50674E-10  9.40471E+01
  0.0000000000E+00 -1.8000000000E+00  3.09197E-10  1.00000E+02
  0.0000000000E+00 -1.6000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00 -1.4000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00 -1.2000000000E+00  7.07602E-10  5.83396E+01
  0.0000000000E+00 -1.0000000000E+00  6.22372E-10  6.48562E+01
  0.0000000000E+00 -8.0000000000E-01  4.09881E-10  7.53998E+01
  0.0000000000E+00 -6.0000000000E-01  0.00000E+00  0.00000E+00
  0.0000000000E+00 -4.0000000000E-01  0.00000E+00  0.00000E+00
  0.0000000000E+00 -2.0000000000E-01  4.91792E-10  8.30575E+01
  0.0000000000E+00  0.0000000000E+00  1.19908E-09  6.90658E+01
  0.0000000000E+00  2.0000000000E-01  3.11108E-10  9.35506E+01
  0.0000000000E+00  4.0000000000E-01  5.17454E-11  1.00000E+02
  0.0000000000E+00  6.0000000000E-01  4.21097E-11  1.00000E+02
  0.0000000000E+00  8.0000000000E-01  0.00000E+00  0.00000E+00
  0.0000000000E+00  1.0000000000E+00  2.26758E-10  1.00000E+02
  0.0000000000E+00  1.2000000000E+00  9.81826E-11  9.19300E+01
  0.0000000000E+00  1.4000000000E+00  4.44063E-10  8.98314E+01
  0.0000000000E+00  1.6000000000E+00  3.75293E-10  7.12794E+01
  0.0000000000E+00  1.8000000000E+00  2.67539E-10  1.00000E+02
  0.0000000000E+00  2.0000000000E+00  1.25575E-11  1.00000E+02
  0.0000000000E+00  2.2000000000E+00  3.18591E-10  7.65743E+01
  0.0000000000E+00  2.4000000000E+00  1.42944E-10  9.36909E+01
  0.0000000000E+00  2.6000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00  2.8000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00  3.0000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00  3.2000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00  3.4000000000E+00  1.14465E-10  1.00000E+02
  0.0000000000E+00  3.6000000000E+00  1.95684E-10  7.28977E+01
  0.0000000000E+00  3.8000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00  4.0000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00  4.2000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00  4.4000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00  4.6000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00  4.8000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00  5.0000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00  5.2000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00  5.4000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00  5.6000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00  5.8000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00  6.0000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00  6.2000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00  6.4000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00  6.6000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00  6.8000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00  7.0000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00  7.2000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00  7.4000000000E+00  1.82216E-11  1.00000E+02
  0.0000000000E+00  7.6000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00  7.8000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00  8.0000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00  8.2000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00  8.4000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00  8.6000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00  8.8000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00  9.0000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00  9.2000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00  9.4000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00  9.6000000000E+00  8.15562E-11  1.00000E+02
  0.0000000000E+00  9.8000000000E+00  0.00000E+00  0.00000E+00
  0.0000000000E+00  1.0000000000E+01  0.00000E+00  0.00000E+00

  3.5000000000E-01 -1.0000000000E+01  0.00000E+00  0.00000E+00
  3.5000000000E-01 -9.8000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01 -9.6000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01 -9.4000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01 -9.2000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01 -9.0000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01 -8.8000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01 -8.6000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01 -8.4000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01 -8.2000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01 -8.0000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01 -7.8000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01 -7.6000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01 -7.4000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01 -7.2000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01 -7.0000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01 -6.8000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01 -6.6000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01 -6.4000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01 -6.2000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01 -6.0000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01 -5.8000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01 -5.6000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01 -5.4000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01 -5.2000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01 -5.0000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01 -4.8000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01 -4.6000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01 -4.4000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01 -4.2000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01 -4.0000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01 -3.8000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01 -3.6000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01 -3.4000000000E+00  2.64041E-11  1.00000E+02
  3.5000000000E-01 -3.2000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01 -3.0000000000E+00  6.58619E-10  1.00000E+02
  3.5000000000E-01 -2.8000000000E+00  1.93052E-10  1.00000E+02
  3.5000000000E-01 -2.6000000000E+00  2.14476E-10  8.12155E+01
  3.5000000000E-01 -2.4000000000E+00  2.17658E-10  1.00000E+02
  3.5000000000E-01 -2.2000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01 -2.0000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01 -1.8000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01 -1.6000000000E+00  4.51698E-12  1.00000E+02
  3.5000000000E-01 -1.4000000000E+00  1.09775E-10  1.00000E+02
  3.5000000000E-01 -1.2000000000E+00  9.46079E-10  1.00000E+02
  3.5000000000E-01 -1.0000000000E+00  9.56801E-10  7.07614E+01
  3.5000000000E-01 -8.0000000000E-01  2.51831E-10  1.00000E+02
  3.5000000000E-01 -6.0000000000E-01  1.28242E-09  7.32186E+01
  3.5000000000E-01 -4.0000000000E-01  1.30213E-10  1.00000E+02
  3.5000000000E-01 -2.0000000000E-01  1.77119E-10  8.39739E+01
  3.5000000000E-01  0.0000000000E+00  2.70747E-09  9.13039E+01
  3.5000000000E-01  2.0000000000E-01  1.26326E-09  7.08580E+01
  3.5000000000E-01  4.0000000000E-01  5.54683E-10  9.62927E+01
  3.5000000000E-01  6.0000000000E-01  1.50183E-09  5.10123E+01
  3.5000000000E-01  8.0000000000E-01  1.58889E-11  1.00000E+02
  3.5000000000E-01  1.0000000000E+00  9.27871E-11  1.00000E+02
  3.5000000000E-01  1.2000000000E+00  8.43226E-10  9.46492E+01
  3.5000000000E-01  1.4000000000E+00  4.80550E-10  1.00000E+02
  3.5000000000E-01  1.6000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01  1.8000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01  2.0000000000E+00  9.08752E-10  9.66334E+01
  3.5000000000E-01  2.2000000000E+00  1.58550E-09  6.53357E+01
  3.5000000000E-01  2.4000000000E+00  4.45728E-10  9.84808E+01
  3.5000000000E-01  2.6000000000E+00  5.40155E-10  1.00000E+02
  3.5000000000E-01  2.8000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01  3.0000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01  3.2000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01  3.4000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01  3.6000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01  3.8000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01  4.0000000000E+00  2.60414E-12  1.00000E+02
  3.5000000000E-01  4.2000000000E+00  5.26413E-11  1.00000E+02
  3.5000000000E-01  4.4000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01  4.6000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01  4.8000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01  5.0000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01  5.2000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01  5.4000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01  5.6000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01  5.8000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01  6.0000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01  6.2000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01  6.4000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01  6.6000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01  6.8000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01  7.0000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01  7.2000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01  7.4000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01  7.6000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01  7.8000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01  8.0000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01  8.2000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01  8.4000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01  8.6000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01  8.8000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01  9.0000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01  9.2000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01  9.4000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01  9.6000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01  9.8000000000E+00  0.00000E+00  0.00000E+00
  3.5000000000E-01  1.0000000000E+01  0.00000E+00  0.00000E+00

  7.0000000000E-01 -1.0000000000E+01  0.00000E+00  0.00000E+00
  7.0000000000E-01 -9.8000000000E+00  0.00000E+00  0.00000E+00
  7.0000000000E-01 -9.6000000000E+00  0.00000E+00  0.00000E+00
  7.0000000000E-01 -9.4000000000E+00  0.00000E+00  0.00000E+00
  7.0000000000E-01 -9.2000000000E+00  0.00000E+00  0.00000E+00
  7.0000000000E-01 -9.0000000000E+00  0.00000E+00  0.00000E+00
  7.0000000000E-01 -8.8000000000E+00  0.00000E+00  0.00000E+00
  7.0000000000E-01 -8.6000000000E+00  0.00000E+00  0.00000E+00
  7.0000000000E-01 -8.4000000000E+00  0.00000E+00  0.00000E+00
  7.0000000000E-01 -8.2000000000E+00  0.00000E+00  0.00000E+00
  7.0000000000E-01 -8.0000000000E+00  0.00000E+00  0.00000E+00
  7.0000000000E-01 -7.8000000000E+00  0.00000E+00  0.00000E+00
  7.0000000000E-01 -7.6000000000E+00  0.00000E+00  0.00000E+00
  7.0000000000E-01 -7.4000000000E+00  0.00000E+00  0.00000E+00
  7.0000000000E-01 -7.2000000000E+00  0.00000E+00  0.00000E+00
  7.0000000000E-01 -7.0000000000E+00  0.00000E+00  0.00000E+00
  7.0000000000E-01 -6.8000000000E+00  0.00000E+00  0.00000E+00
  7.0000000000E-01 -6.6000000000E+00  0.00000E+00  0.00000E+00
  7.0000000000E-01 -6.4000000000E+00  0.00000E+00  0.00000E+00
  7.0000000000E-01 -6.2000000000E+00  0.00000E+00  0.00000E+00
  7.0000000000E-01 -6.0000000000E+00  0.00000E+00  0.00000E+00
  7.0000000000E-01 -5.8000000000E+00  0.00000E+00  0.00000E+00
  7.0000000000E-01 -5.6000000000E+00  0.00000E+00  0.00000E+00
  7.0000000000E-01 -5.4000000000E+00  0.00000E+00  0.00000E+00
