  0.0000000000E+00 -1.0000000000E+01  5.47937E-12  1.94237E+01
  0.0000000000E+00 -9.8000000000E+00  8.06024E-12  1.80201E+01
  0.0000000000E+00 -9.6000000000E+00  9.18320E-12  1.94325E+01
  0.0000000000E+00 -9.4000000000E+00  9.56883E-12  1.83192E+01
  0.0000000000E+00 -9.2000000000E+00  6.36851E-12  2.41611E+01
  0.0000000000E+00 -9.0000000000E+00  7.41816E-12  2.18887E+01
  0.0000000000E+00 -8.8000000000E+00  1.48070E-11  1.58208E+01
  0.0000000000E+00 -8.6000000000E+00  1.39015E-11  1.55570E+01
  0.0000000000E+00 -8.4000000000E+00  9.58895E-12  1.58965E+01
  0.0000000000E+00 -8.2000000000E+00  8.94008E-12  1.54563E+01
  0.0000000000E+00 -8.0000000000E+00  9.90945E-12  1.84029E+01
  0.0000000000E+00 -7.8000000000E+00  8.47358E-12  1.77380E+01
  0.0000000000E+00 -7.6000000000E+00  7.79081E-12  2.00167E+01
  0.0000000000E+00 -7.4000000000E+00  8.17939E-12  1.80300E+01
  0.0000000000E+00 -7.2000000000E+00  1.30574E-11  1.57242E+01
  0.0000000000E+00 -7.0000000000E+00  1.22303E-11  1.66125E+01
  0.0000000000E+00 -6.8000000000E+00  8.74937E-12  1.66891E+01
  0.0000000000E+00 -6.6000000000E+00  1.17853E-11  1.63215E+01
  0.0000000000E+00 -6.4000000000E+00  1.28835E-11  1.59112E+01
  0.0000000000E+00 -6.2000000000E+00  1.07668E-11  1.71951E+01
  0.0000000000E+00 -6.0000000000E+00  1.73499E-11  1.43344E+01
  0.0000000000E+00 -5.8000000000E+00  1.26682E-11  1.39208E+01
  0.0000000000E+00 -5.6000000000E+00  1.31403E-11  1.36150E+01
  0.0000000000E+00 -5.4000000000E+00  1.63918E-11  1.48109E+01
  0.0000000000E+00 -5.2000000000E+00  1.67249E-11  1.35686E+01
  0.0000000000E+00 -5.0000000000E+00  1.63839E-11  1.41268E+01
  0.0000000000E+00 -4.8000000000E+00  1.61169E-11  1.44802E+01
  0.0000000000E+00 -4.6000000000E+00  1.78469E-11  1.35306E+01
  0.0000000000E+00 -4.4000000000E+00  1.51104E-11  1.32494E+01
  0.0000000000E+00 -4.2000000000E+00  1.46021E-11  1.23616E+01
  0.0000000000E+00 -4.0000000000E+00  2.58815E-11  1.11583E+01
  0.0000000000E+00 -3.8000000000E+00  2.97071E-11  1.09097E+01
  0.0000000000E+00 -3.6000000000E+00  2.39738E-11  1.08187E+01
  0.0000000000E+00 -3.4000000000E+00  2.37139E-11  1.05775E+01
  0.0000000000E+00 -3.2000000000E+00  4.25125E-11  8.07228E+00
  0.0000000000E+00 -3.0000000000E+00  1.10879E-10  5.29339E+00
  0.0000000000E+00 -2.8000000000E+00  1.75649E-10  4.18296E+00
  0.0000000000E+00 -2.6000000000E+00  1.99829E-10  3.90652E+00
  0.0000000000E+00 -2.4000000000E+00  2.35224E-10  3.56183E+00
  0.0000000000E+00 -2.2000000000E+00  2.72869E-10  3.49931E+00
  0.0000000000E+00 -2.0000000000E+00  2.76674E-10  3.36471E+00
  0.0000000000E+00 -1.8000000000E+00  2.93384E-10  3.29160E+00
  0.0000000000E+00 -1.6000000000E+00  3.18856E-10  3.13769E+00
  0.0000000000E+00 -1.4000000000E+00  3.45368E-10  3.07798E+00
