 -9.0000000000E+01 -1.5000000000E+01  2.75661E-12  4.65909E+00
 -9.0000000000E+01 -1.4700000000E+01  2.92334E-12  4.50610E+00
 -9.0000000000E+01 -1.4400000000E+01  3.25311E-12  4.71498E+00
 -9.0000000000E+01 -1.4100000000E+01  3.23846E-12  4.32463E+00
 -9.0000000000E+01 -1.3800000000E+01  3.45487E-12  4.22982E+00
 -9.0000000000E+01 -1.3500000000E+01  3.62229E-12  4.15318E+00
 -9.0000000000E+01 -1.3200000000E+01  3.93870E-12  4.23481E+00
 -9.0000000000E+01 -1.2900000000E+01  4.12567E-12  4.08039E+00
 -9.0000000000E+01 -1.2600000000E+01  4.17253E-12  3.80574E+00
 -9.0000000000E+01 -1.2300000000E+01  4.24414E-12  3.47873E+00
 -9.0000000000E+01 -1.2000000000E+01  4.72489E-12  3.64711E+00
 -9.0000000000E+01 -1.1700000000E+01  4.91191E-12  3.35660E+00
 -9.0000000000E+01 -1.1400000000E+01  5.43775E-12  3.50444E+00
 -9.0000000000E+01 -1.1100000000E+01  6.11693E-12  3.62943E+00
 -9.0000000000E+01 -1.0800000000E+01  6.03391E-12  3.31362E+00
 -9.0000000000E+01 -1.0500000000E+01  6.45329E-12  3.07791E+00
 -9.0000000000E+01 -1.0200000000E+01  6.87472E-12  2.97615E+00
 -9.0000000000E+01 -9.9000000000E+00  7.84151E-12  3.12385E+00
 -9.0000000000E+01 -9.6000000000E+00  8.30241E-12  2.98276E+00
 -9.0000000000E+01 -9.3000000000E+00  8.75920E-12  2.92287E+00
 -9.0000000000E+01 -9.0000000000E+00  9.02966E-12  2.63121E+00
 -9.0000000000E+01 -8.7000000000E+00  9.80244E-12  2.54374E+00
 -9.0000000000E+01 -8.4000000000E+00  1.09782E-11  2.53674E+00
 -9.0000000000E+01 -8.1000000000E+00  1.22063E-11  2.50936E+00
 -9.0000000000E+01 -7.8000000000E+00  1.29336E-11  2.33193E+00
 -9.0000000000E+01 -7.5000000000E+00  1.36318E-11  2.14360E+00
 -9.0000000000E+01 -7.2000000000E+00  1.45607E-11  2.00857E+00
 -9.0000000000E+01 -6.9000000000E+00  1.56191E-11  1.88810E+00
 -9.0000000000E+01 -6.6000000000E+00  1.69820E-11  1.72640E+00
 -9.0000000000E+01 -6.3000000000E+00  1.87902E-11  1.67884E+00
 -9.0000000000E+01 -6.0000000000E+00  2.06396E-11  1.57318E+00
 -9.0000000000E+01 -5.7000000000E+00  2.23073E-11  1.41110E+00
 -9.0000000000E+01 -5.4000000000E+00  2.44292E-11  1.32368E+00
 -9.0000000000E+01 -5.1000000000E+00  2.82735E-11  1.30705E+00
 -9.0000000000E+01 -4.8000000000E+00  3.10128E-11  1.18040E+00
 -9.0000000000E+01 -4.5000000000E+00  3.52136E-11  1.07590E+00
 -9.0000000000E+01 -4.2000000000E+00  4.03081E-11  9.73771E-01
 -9.0000000000E+01 -3.9000000000E+00  4.71789E-11  9.20276E-01
 -9.0000000000E+01 -3.6000000000E+00  5.38276E-11  7.98743E-01
 -9.0000000000E+01 -3.3000000000E+00  6.49825E-11  7.60515E-01
 -9.0000000000E+01 -3.0000000000E+00  7.90100E-11  6.74130E-01
 -9.0000000000E+01 -2.7000000000E+00  9.50445E-11  6.10507E-01
 -9.0000000000E+01 -2.4000000000E+00  1.13815E-10  5.85666E-01
 -9.0000000000E+01 -2.1000000000E+00  1.32919E-10  5.29531E-01
 -9.0000000000E+01 -1.8000000000E+00  1.79402E-10  4.08767E-01
 -9.0000000000E+01 -1.5000000000E+00  2.44858E-10  3.14064E-01
 -9.0000000000E+01 -1.2000000000E+00  2.88875E-10  2.73298E-01
 -9.0000000000E+01 -9.0000000000E-01  3.18978E-10  2.64130E-01
 -9.0000000000E+01 -6.0000000000E-01  3.42413E-10  2.41550E-01
 -9.0000000000E+01 -3.0000000000E-01  3.52077E-10  2.43854E-01
 -9.0000000000E+01  0.0000000000E+00  3.53593E-10  2.44084E-01
 -9.0000000000E+01  3.0000000000E-01  3.42597E-10  2.50539E-01
 -9.0000000000E+01  6.0000000000E-01  3.19493E-10  2.53534E-01
 -9.0000000000E+01  9.0000000000E-01  2.90091E-10  2.90159E-01
 -9.0000000000E+01  1.2000000000E+00  2.47296E-10  3.26641E-01
 -9.0000000000E+01  1.5000000000E+00  1.80166E-10  4.11663E-01
 -9.0000000000E+01  1.8000000000E+00  1.31580E-10  5.07640E-01
 -9.0000000000E+01  2.1000000000E+00  1.12829E-10  5.65632E-01
 -9.0000000000E+01  2.4000000000E+00  9.58243E-11  6.43966E-01
 -9.0000000000E+01  2.7000000000E+00  7.88655E-11  6.57096E-01
 -9.0000000000E+01  3.0000000000E+00  6.51335E-11  7.61987E-01
 -9.0000000000E+01  3.3000000000E+00  5.48839E-11  8.33499E-01
 -9.0000000000E+01  3.6000000000E+00  4.63120E-11  8.70640E-01
 -9.0000000000E+01  3.9000000000E+00  4.02309E-11  9.85783E-01
 -9.0000000000E+01  4.2000000000E+00  3.53737E-11  1.10762E+00
 -9.0000000000E+01  4.5000000000E+00  3.06044E-11  1.13121E+00
 -9.0000000000E+01  4.8000000000E+00  2.84095E-11  1.30687E+00
 -9.0000000000E+01  5.1000000000E+00  2.48938E-11  1.34948E+00
 -9.0000000000E+01  5.4000000000E+00  2.27183E-11  1.47942E+00
 -9.0000000000E+01  5.7000000000E+00  2.00697E-11  1.53914E+00
 -9.0000000000E+01  6.0000000000E+00  1.83913E-11  1.65805E+00
 -9.0000000000E+01  6.3000000000E+00  1.74736E-11  1.81895E+00
