# Detector n: 1D Projection
  0.0000000000E+00  1.9867549669E-02  2.75239E-05  3.63389E+00
  1.9867549669E-02  3.9735099338E-02  2.70211E-05  4.02907E+00
  3.9735099338E-02  5.9602649007E-02  2.44536E-05  4.58385E+00
  5.9602649007E-02  7.9470198675E-02  2.42768E-05  4.07570E+00
  7.9470198675E-02  9.9337748344E-02  2.12189E-05  4.37240E+00
  9.9337748344E-02  1.1920529801E-01  2.11937E-05  3.86450E+00
  1.1920529801E-01  1.3907284768E-01  1.91388E-05  4.65196E+00
  1.3907284768E-01  1.5894039735E-01  1.75813E-05  4.51958E+00
  1.5894039735E-01  1.7880794702E-01  1.69760E-05  4.46747E+00
  1.7880794702E-01  1.9867549669E-01  1.53524E-05  4.61707E+00
  1.9867549669E-01  2.1854304636E-01  1.39664E-05  4.28010E+00
  2.1854304636E-01  2.3841059603E-01  1.32871E-05  4.88001E+00
  2.3841059603E-01  2.5827814570E-01  1.12230E-05  5.06433E+00
  2.5827814570E-01  2.7814569536E-01  1.02427E-05  5.26907E+00
  2.7814569536E-01  2.9801324503E-01  9.63763E-06  5.38476E+00
  2.9801324503E-01  3.1788079470E-01  8.31851E-06  5.65620E+00
  3.1788079470E-01  3.3774834437E-01  7.35632E-06  6.18918E+00
  3.3774834437E-01  3.5761589404E-01  6.47264E-06  6.83500E+00
  3.5761589404E-01  3.7748344371E-01  5.44987E-06  6.60917E+00
  3.7748344371E-01  3.9735099338E-01  5.01258E-06  7.14106E+00
  3.9735099338E-01  4.1721854305E-01  5.07057E-06  6.43914E+00
  4.1721854305E-01  4.3708609272E-01  4.84195E-06  7.45087E+00
  4.3708609272E-01  4.5695364238E-01  3.71302E-06  7.43641E+00
  4.5695364238E-01  4.7682119205E-01  3.08896E-06  8.55471E+00
  4.7682119205E-01  4.9668874172E-01  3.17160E-06  8.19358E+00
  4.9668874172E-01  5.1655629139E-01  3.54397E-06  8.25202E+00
  5.1655629139E-01  5.3642384106E-01  3.50921E-06  8.15810E+00
  5.3642384106E-01  5.5629139073E-01  2.98207E-06  9.45153E+00
  5.5629139073E-01  5.7615894040E-01  2.67228E-06  9.53307E+00
  5.7615894040E-01  5.9602649007E-01  2.15523E-06  9.75936E+00
  5.9602649007E-01  6.1589403974E-01  2.28304E-06  1.08250E+01
  6.1589403974E-01  6.3576158940E-01  2.08888E-06  9.21938E+00
  6.3576158940E-01  6.5562913907E-01  2.56151E-06  9.47653E+00
  6.5562913907E-01  6.7549668874E-01  2.27555E-06  9.04644E+00
  6.7549668874E-01  6.9536423841E-01  1.95338E-06  9.83491E+00
  6.9536423841E-01  7.1523178808E-01  2.20742E-06  9.97189E+00
  7.1523178808E-01  7.3509933775E-01  2.11378E-06  1.05679E+01
  7.3509933775E-01  7.5496688742E-01  2.09182E-06  1.08791E+01
  7.5496688742E-01  7.7483443709E-01  1.67285E-06  1.24568E+01
  7.7483443709E-01  7.9470198675E-01  1.81281E-06  1.01001E+01
  7.9470198675E-01  8.1456953642E-01  1.81047E-06  1.09758E+01
  8.1456953642E-01  8.3443708609E-01  1.60851E-06  1.18436E+01
  8.3443708609E-01  8.5430463576E-01  1.59916E-06  1.16061E+01
  8.5430463576E-01  8.7417218543E-01  1.36138E-06  1.15213E+01
  8.7417218543E-01  8.9403973510E-01  1.65139E-06  1.07739E+01
  8.9403973510E-01  9.1390728477E-01  1.31271E-06  1.33180E+01
  9.1390728477E-01  9.3377483444E-01  1.03845E-06  1.27505E+01
  9.3377483444E-01  9.5364238411E-01  9.97727E-07  1.33145E+01
  9.5364238411E-01  9.7350993377E-01  9.72477E-07  1.32484E+01
  9.7350993377E-01  9.9337748344E-01  8.29852E-07  1.35606E+01
  9.9337748344E-01  1.0132450331E+00  1.17821E-06  1.44545E+01
  1.0132450331E+00  1.0331125828E+00  8.37810E-07  1.43968E+01
  1.0331125828E+00  1.0529801325E+00  7.72250E-07  1.71949E+01
  1.0529801325E+00  1.0728476821E+00  6.33678E-07  2.14753E+01
  1.0728476821E+00  1.0927152318E+00  5.71312E-07  1.92785E+01
  1.0927152318E+00  1.1125827815E+00  7.21093E-07  1.74967E+01
  1.1125827815E+00  1.1324503311E+00  7.53377E-07  1.67420E+01
  1.1324503311E+00  1.1523178808E+00  7.77582E-07  1.76433E+01
  1.1523178808E+00  1.1721854305E+00  6.45535E-07  1.89619E+01
  1.1721854305E+00  1.1920529801E+00  6.43201E-07  1.84820E+01
  1.1920529801E+00  1.2119205298E+00  5.53529E-07  1.69447E+01
  1.2119205298E+00  1.2317880795E+00  4.83543E-07  2.26470E+01
  1.2317880795E+00  1.2516556291E+00  4.32984E-07  2.39139E+01
  1.2516556291E+00  1.2715231788E+00  3.78189E-07  2.37184E+01
  1.2715231788E+00  1.2913907285E+00  5.65078E-07  2.10381E+01
  1.2913907285E+00  1.3112582781E+00  3.82857E-07  2.39449E+01
  1.3112582781E+00  1.3311258278E+00  4.15354E-07  2.68698E+01
  1.3311258278E+00  1.3509933775E+00  3.26818E-07  2.56429E+01
  1.3509933775E+00  1.3708609272E+00  3.36794E-07  2.74831E+01
  1.3708609272E+00  1.3907284768E+00  3.53488E-07  2.21218E+01
  1.3907284768E+00  1.4105960265E+00  2.52055E-07  2.39539E+01
  1.4105960265E+00  1.4304635762E+00  2.40368E-07  3.43749E+01
  1.4304635762E+00  1.4503311258E+00  2.58991E-07  3.63586E+01
  1.4503311258E+00  1.4701986755E+00  1.04731E-07  3.96124E+01
  1.4701986755E+00  1.4900662252E+00  1.22551E-07  3.83581E+01
